time,name,count,ratio,rank_demand,flow_in_net_country_norm,rank_supply,industry_mismatch_stop10,industry_demand_lack_stop10,industry_supply_lack_stop10
2021Q3,鸡西市,11,0.00020358306188925082,10.5,-0.0707655906731349,9.0,1.5,1.5,0.0
2021Q3,鸡西市,11,0.00020358306188925082,10.5,-0.0162742998718629,3.0,7.5,7.5,0.0
2021Q3,鹤壁市,9968,0.1399941013721332,2.0,-0.0161604103310112,6.0,4.0,0.0,4.0
2021Q3,鹤壁市,5982,0.0840133140457565,3.0,-0.0020482029549248,1.0,2.0,2.0,0.0
2021Q3,鹤壁市,1790,0.025139390194233387,4.0,-0.0177998345696951,7.0,3.0,0.0,3.0
2021Q3,鹤壁市,761,0.010687751920565145,5.0,-0.025977382109504,9.0,4.0,0.0,4.0
2021Q3,鹤壁市,80,0.001123548165105403,6.0,-0.0042701022736067,2.0,4.0,4.0,0.0
2021Q3,鹤壁市,60,0.0008426611238290521,7.0,-0.0106887763635035,3.0,4.0,4.0,0.0
2021Q3,鹤壁市,23,0.00032302009746780334,9.0,-0.0122990867736455,4.0,5.0,5.0,0.0
2021Q3,鹤壁市,14,0.0001966209288934455,10.5,-0.0143686069825846,5.0,5.5,5.5,0.0
2021Q3,鹤壁市,12,0.00016853222476581042,12.5,-0.0369709166924932,10.0,2.5,2.5,0.0
2021Q3,鹤壁市,12,0.00016853222476581042,12.5,-0.0190457443720284,8.0,4.5,4.5,0.0
2021Q3,鹤岗市,11150,0.24659412597310687,2.0,-0.0023529611744105,2.0,0.0,0.0,0.0
2021Q3,鹤岗市,1125,0.024880573248407645,3.0,-0.02961697955929,4.0,1.0,0.0,1.0
2021Q3,鹤岗市,113,0.0024991153573956123,4.0,-0.0320779417350109,5.0,1.0,0.0,1.0
2021Q3,鹤岗市,96,0.0021231422505307855,5.0,-0.0248743112419818,3.0,2.0,2.0,0.0
2021Q3,鹤岗市,19,0.000420205237084218,6.0,-0.0425352873814207,6.0,0.0,0.0,0.0
2021Q3,鹤岗市,16,0.00035385704175513094,7.0,-0.0008756206549834,1.0,6.0,6.0,0.0
2021Q3,鹰潭市,10718,0.21664780077619664,2.0,-0.0105518259682336,5.0,3.0,0.0,3.0
2021Q3,鹰潭市,777,0.01570585381630013,3.0,-0.0112403940145558,6.0,3.0,0.0,3.0
2021Q3,鹰潭市,226,0.004568240620957309,4.0,-0.0353316568883917,9.0,5.0,0.0,5.0
2021Q3,鹰潭市,185,0.003739489003880983,5.0,-0.0096510719892633,3.0,2.0,2.0,0.0
2021Q3,鹰潭市,138,0.002789456662354463,6.0,-0.0296284277692079,8.0,2.0,0.0,2.0
2021Q3,鹰潭市,53,0.001071313065976714,10.0,0.001423422236063,1.0,9.0,9.0,0.0
2021Q3,鹰潭市,48,0.0009702457956015524,11.0,-0.0212348782267782,7.0,4.0,4.0,0.0
2021Q3,鹰潭市,38,0.000768111254851229,12.0,-0.0040541002709859,2.0,10.0,10.0,0.0
2021Q3,鹰潭市,24,0.0004851228978007762,13.0,-0.00995010610379,4.0,9.0,9.0,0.0
2021Q3,鹰潭市,11,0.00022234799482535576,14.0,-0.0371310923767636,10.0,4.0,4.0,0.0
2021Q3,黄冈市,18156,0.16500954285194946,2.0,-0.0588016262441737,6.0,4.0,0.0,4.0
2021Q3,黄冈市,2198,0.01997637008088703,3.0,-0.0424465311645559,4.0,1.0,0.0,1.0
2021Q3,黄冈市,189,0.0017177133509042987,4.0,-0.120319035104745,7.0,3.0,0.0,3.0
2021Q3,黄冈市,179,0.001626829046623648,5.0,-0.1767971428722149,9.0,4.0,0.0,4.0
2021Q3,黄冈市,145,0.0013178224120694356,6.0,0.0018670388858049,1.0,5.0,5.0,0.0
2021Q3,黄冈市,125,0.001136053803508134,7.0,-0.0486145297529134,5.0,2.0,2.0,0.0
2021Q3,黄冈市,93,0.0008452240298100518,8.0,-0.1558803791098265,8.0,0.0,0.0,0.0
2021Q3,黄冈市,85,0.0007725165863855312,10.0,-0.0356594759622955,3.0,7.0,7.0,0.0
2021Q3,黄冈市,63,0.0005725711169680996,11.0,-0.1927162534420362,10.0,1.0,1.0,0.0
2021Q3,黄冈市,40,0.0003635372171226029,12.0,-0.0048872508525233,2.0,10.0,10.0,0.0
2021Q3,黄山市,13293,0.18294797687861272,2.0,-0.0051205896046033,4.0,2.0,0.0,2.0
2021Q3,黄山市,1295,0.017822736030828516,3.0,-0.0011552455504821,2.0,1.0,1.0,0.0
2021Q3,黄山市,196,0.002697495183044316,4.0,-0.0115162028400819,6.0,2.0,0.0,2.0
2021Q3,黄山市,181,0.0024910542251582713,5.0,-0.0187872722959615,7.0,2.0,0.0,2.0
2021Q3,黄山市,99,0.0013625103220478944,6.0,0.0005517820856346,1.0,5.0,5.0,0.0
2021Q3,黄山市,60,0.0008257638315441783,9.0,-0.0459703310385039,9.0,0.0,0.0,0.0
2021Q3,黄山市,38,0.0005229837599779796,10.0,-0.0041485805928097,3.0,7.0,7.0,0.0
2021Q3,黄山市,30,0.00041288191577208916,11.0,-0.0412680603250732,8.0,3.0,3.0,0.0
2021Q3,黄山市,19,0.0002614918799889898,12.0,-0.00588630122329,5.0,7.0,7.0,0.0
2021Q3,黄山市,14,0.0001926782273603083,13.0,-0.0615347456100305,10.0,3.0,3.0,0.0
2021Q3,黄石市,10783,0.2098064014009145,2.0,0.0118481668531231,2.0,0.0,0.0,0.0
2021Q3,黄石市,1047,0.02037163148166164,3.0,-0.0155605985015539,8.0,5.0,0.0,5.0
2021Q3,黄石市,224,0.0043584006226286606,4.0,-0.0074986841030007,6.0,2.0,0.0,2.0
2021Q3,黄石市,180,0.0035022862146123165,5.0,-0.0037647707659732,5.0,0.0,0.0,0.0
2021Q3,黄石市,132,0.002568343224049032,7.0,0.0037361502411785,3.0,4.0,4.0,0.0
2021Q3,黄石市,114,0.0022181146025878,8.0,-0.0034829089663234,4.0,4.0,4.0,0.0
2021Q3,黄石市,61,0.0011868858838408405,9.0,-0.0091592611611164,7.0,2.0,2.0,0.0
2021Q3,黄石市,46,0.0008950286992898142,10.0,-0.0597004721881577,10.0,0.0,0.0,0.0
2021Q3,黄石市,36,0.0007004572429224633,11.0,-0.0262991482092841,9.0,2.0,2.0,0.0
2021Q3,黄石市,33,0.000642085806012258,12.0,0.0138042908249576,1.0,11.0,11.0,0.0
2021Q3,黑河市,14435,0.2165758953354038,2.0,-0.0185327807244496,1.0,1.0,1.0,0.0
2021Q3,黑河市,1328,0.01992468230034058,3.0,-0.0216476374475742,3.0,0.0,0.0,0.0
2021Q3,黑河市,58,0.0008702044980570434,4.0,-0.0370674694838857,4.0,0.0,0.0,0.0
2021Q3,黑河市,24,0.0003600846198856731,5.0,-0.0442634678369694,5.0,0.0,0.0,0.0
2021Q3,黑河市,18,0.00027006346491425485,6.0,-0.0211133565459812,2.0,4.0,4.0,0.0
2021Q3,黑河市,11,0.00016503878411426684,7.0,-0.0618434843340711,6.0,1.0,1.0,0.0
2021Q3,黔东南苗族侗族自治州,97,0.3688212927756654,1.0,-0.0146638250271386,3.0,2.0,0.0,2.0
2021Q3,黔东南苗族侗族自治州,80,0.3041825095057034,2.0,-0.0509789391372418,4.0,2.0,0.0,2.0
2021Q3,黔东南苗族侗族自治州,70,0.2661596958174905,3.0,0.00911313945228,1.0,2.0,2.0,0.0
2021Q3,黔东南苗族侗族自治州,16,0.060836501901140684,4.0,0.0039538958442032,2.0,2.0,2.0,0.0
2021Q3,黔南布依族苗族自治州,78,0.4,1.0,-0.0184575451870714,2.0,1.0,0.0,1.0
2021Q3,黔南布依族苗族自治州,60,0.3076923076923077,2.0,-0.0128238275003069,1.0,1.0,1.0,0.0
2021Q3,黔南布依族苗族自治州,43,0.2205128205128205,3.0,-0.073482952455354,4.0,1.0,0.0,1.0
2021Q3,黔南布依族苗族自治州,14,0.07179487179487179,4.0,-0.0306487953939889,3.0,1.0,1.0,0.0
2021Q3,黔西南布依族苗族自治州,129,0.43434343434343436,1.0,-0.007616389713825,3.0,2.0,0.0,2.0
2021Q3,黔西南布依族苗族自治州,61,0.2053872053872054,2.0,-0.0379796716727739,5.0,3.0,0.0,3.0
2021Q3,黔西南布依族苗族自治州,58,0.19528619528619529,3.0,0.0057533313325751,1.0,2.0,2.0,0.0
2021Q3,黔西南布依族苗族自治州,20,0.06734006734006734,4.0,-0.00691239295303,2.0,2.0,2.0,0.0
2021Q3,黔西南布依族苗族自治州,16,0.05387205387205387,5.0,-0.0276436832725786,4.0,1.0,1.0,0.0
2021Q3,齐齐哈尔市,15624,0.18831129699044222,2.0,-0.0262320381155982,4.0,2.0,0.0,2.0
2021Q3,齐齐哈尔市,2362,0.028468464125155177,3.0,-0.0195337391302027,3.0,0.0,0.0,0.0
2021Q3,齐齐哈尔市,111,0.0013378490761609759,4.0,-0.3792422696142085,10.0,6.0,0.0,6.0
2021Q3,齐齐哈尔市,81,0.0009762682447661175,5.0,-0.0100272496761545,1.0,4.0,4.0,0.0
2021Q3,齐齐哈尔市,72,0.0008677939953476599,6.5,-0.0521227364778061,6.0,0.5,0.5,0.0
2021Q3,齐齐哈尔市,72,0.0008677939953476599,6.5,-0.0188722124428537,2.0,4.5,4.5,0.0
2021Q3,齐齐哈尔市,67,0.0008075305234485169,8.0,-0.0872711568275092,8.0,0.0,0.0,0.0
2021Q3,齐齐哈尔市,54,0.000650845496510745,9.0,-0.0907890681619159,9.0,0.0,0.0,0.0
2021Q3,齐齐哈尔市,25,0.00030131735949571526,10.0,-0.0347450368692562,5.0,5.0,5.0,0.0
2021Q3,齐齐哈尔市,15,0.00018079041569742915,11.0,-0.0819134124008532,7.0,4.0,4.0,0.0
2021Q3,龙岩市,1776,0.021849318439053196,3.0,-0.0136859274758037,4.0,1.0,0.0,1.0
2021Q3,龙岩市,848,0.010432557452881255,5.0,-0.0379004556308406,10.0,5.0,0.0,5.0
2021Q3,龙岩市,375,0.004613454062300084,7.0,-0.0115952544474328,3.0,4.0,4.0,0.0
2021Q3,龙岩市,229,0.0028172826140445842,10.0,-0.0105266926442467,2.0,8.0,8.0,0.0
2021Q3,龙岩市,200,0.0024605088332267113,11.0,-0.0182743086483828,7.0,4.0,4.0,0.0
2021Q3,龙岩市,171,0.0021037350524088384,12.0,-0.0165421476882791,5.0,7.0,7.0,0.0
2021Q3,龙岩市,101,0.0012425569607794893,13.0,-0.033782896901559,9.0,4.0,4.0,0.0
2021Q3,龙岩市,91,0.0011195315191181536,14.0,-0.0199310696365258,8.0,6.0,6.0,0.0
2021Q3,龙岩市,42,0.0005167068549776093,15.0,-0.0030261005062597,1.0,14.0,14.0,0.0
2021Q3,龙岩市,39,0.0004797992224792087,16.0,-0.0168430898377921,6.0,10.0,10.0,0.0
2021Q4,七台河市,4979,0.1949185718759787,2.0,-0.0058011805997006,2.0,0.0,0.0,0.0
2021Q4,七台河市,1764,0.06905731287190729,3.0,0.0034410577810371,1.0,2.0,2.0,0.0
2021Q4,七台河市,603,0.02360632633886627,4.0,-0.0383675448228999,4.0,0.0,0.0,0.0
2021Q4,七台河市,26,0.0010178515502662073,5.0,-0.087720881355189,6.0,1.0,0.0,1.0
2021Q4,七台河市,16,0.0006263701847792045,6.0,-0.0396495868478529,5.0,1.0,1.0,0.0
2021Q4,七台河市,11,0.0004306295020357031,7.0,-0.0076321458845988,3.0,4.0,4.0,0.0
2021Q4,三亚市,933,0.17022441160372195,2.0,0.0932307954946311,9.0,7.0,0.0,7.0
2021Q4,三亚市,587,0.10709724502827951,3.0,0.0958353268107075,8.0,5.0,0.0,5.0
2021Q4,三亚市,371,0.06768837803320563,4.0,0.1910004952901897,5.0,1.0,0.0,1.0
2021Q4,三亚市,173,0.03156358328772122,5.0,0.4103527309913633,2.0,3.0,3.0,0.0
2021Q4,三亚市,111,0.020251778872468526,6.0,0.1038030631314399,6.0,0.0,0.0,0.0
2021Q4,三亚市,75,0.013683634373289545,7.0,0.342185951412602,3.0,4.0,4.0,0.0
2021Q4,三亚市,51,0.009304871373836891,8.0,0.4807810182123507,1.0,7.0,7.0,0.0
2021Q4,三亚市,46,0.008392629082284254,9.0,0.2008217100634323,4.0,5.0,5.0,0.0
2021Q4,三亚市,14,0.002554278416347382,11.0,0.032332349859397,10.0,1.0,1.0,0.0
2021Q4,三亚市,13,0.0023718299580368545,12.0,0.0976164732368663,7.0,5.0,5.0,0.0
2021Q4,三明市,12509,0.1417498611850828,2.0,0.0110882835955311,8.0,6.0,0.0,6.0
2021Q4,三明市,7100,0.08045599283828346,3.0,0.0145011198716301,6.0,3.0,0.0,3.0
2021Q4,三明市,908,0.010289301619318503,4.0,0.0370122549577845,4.0,0.0,0.0,0.0
2021Q4,三明市,259,0.0029349439641007625,6.0,0.013704124859029,7.0,1.0,0.0,1.0
2021Q4,三明市,207,0.0023456888052851657,8.0,0.0271525312732238,5.0,3.0,3.0,0.0
2021Q4,三明市,74,0.0008385554183145036,10.0,0.0661291056211883,1.0,9.0,9.0,0.0
2021Q4,三明市,58,0.0006572461386789353,12.0,0.0476615404172294,2.0,10.0,10.0,0.0
2021Q4,三明市,33,0.00037395038924835974,13.0,-0.0016401456286986,9.0,4.0,4.0,0.0
2021Q4,三明市,30,0.0003399548993166907,14.0,-0.0029005902998503,10.0,4.0,4.0,0.0
2021Q4,三明市,23,0.0002606320894761295,15.0,0.0374483989252077,3.0,12.0,12.0,0.0
2021Q4,三门峡市,11476,0.12748136545917063,2.0,-0.0622368239428327,2.0,0.0,0.0,0.0
2021Q4,三门峡市,9177,0.10194287999466792,3.0,-0.0526242561971172,1.0,2.0,2.0,0.0
2021Q4,三门峡市,2629,0.029204296775196897,4.0,-0.0800718239130734,3.0,1.0,1.0,0.0
2021Q4,三门峡市,424,0.004710012108285844,5.0,-0.1271533653967566,5.0,0.0,0.0,0.0
2021Q4,三门峡市,41,0.00045544928405594253,6.0,-0.2318191314160123,6.0,0.0,0.0,0.0
2021Q4,三门峡市,22,0.0002443874207129448,7.0,-0.2727498444750076,7.0,0.0,0.0,0.0
2021Q4,三门峡市,13,0.00014441074860310372,8.0,-0.0952073406460432,4.0,4.0,4.0,0.0
2021Q4,上海市,68657,0.19734637152523277,2.0,1.5827837844739376,9.0,7.0,0.0,7.0
2021Q4,上海市,29906,0.08596123609877522,3.0,4.634999660788214,2.0,1.0,1.0,0.0
2021Q4,上海市,21102,0.06065518638923142,4.0,1.679306776805506,8.0,4.0,0.0,4.0
2021Q4,上海市,19552,0.056199895947410324,5.0,2.6064138494479963,4.0,1.0,1.0,0.0
2021Q4,上海市,18294,0.05258392473720972,6.0,2.411915853366893,6.0,0.0,0.0,0.0
2021Q4,上海市,16353,0.047004751351677636,7.0,4.739353905716145,1.0,6.0,6.0,0.0
2021Q4,上海市,9399,0.027016306363017065,9.0,1.0395007455541196,10.0,1.0,0.0,1.0
2021Q4,上海市,7807,0.02244029192212727,10.0,2.315644169134301,7.0,3.0,3.0,0.0
2021Q4,上海市,4379,0.012586914093377139,11.0,4.492253739696613,3.0,8.0,8.0,0.0
2021Q4,上海市,425,0.0012216118953380416,15.0,2.469426830062304,5.0,10.0,10.0,0.0
2021Q4,上饶市,8900,0.13640892022377193,2.0,-0.0874680170790178,8.0,6.0,0.0,6.0
2021Q4,上饶市,4863,0.07453444708406774,3.0,-0.0207242803226696,2.0,1.0,1.0,0.0
2021Q4,上饶市,900,0.013794160472066825,4.0,-0.0712308838436838,5.0,1.0,0.0,1.0
2021Q4,上饶市,354,0.005425703119012951,5.0,-0.0742451692498669,6.0,1.0,0.0,1.0
2021Q4,上饶市,226,0.0034638669629856694,7.0,-0.0755196713098723,7.0,0.0,0.0,0.0
2021Q4,上饶市,171,0.002620890489692697,8.0,-0.0922145458664308,9.0,1.0,0.0,1.0
2021Q4,上饶市,78,0.0011954939075791249,9.0,-0.0310323737358857,4.0,5.0,5.0,0.0
2021Q4,上饶市,18,0.0002758832094413365,11.0,-0.0173321255865612,1.0,10.0,10.0,0.0
2021Q4,上饶市,14,0.00021457582956548396,12.5,-0.1314459228454188,10.0,2.5,2.5,0.0
2021Q4,上饶市,14,0.00021457582956548396,12.5,-0.0210523307938554,3.0,9.5,9.5,0.0
2021Q4,东莞市,31303,0.1600374236955388,3.0,-0.7561618458767164,9.0,6.0,0.0,6.0
2021Q4,东莞市,9748,0.04983691039785683,5.0,-0.4452711444321249,6.0,1.0,0.0,1.0
2021Q4,东莞市,3122,0.01596130839783638,7.0,-0.5994383608371545,8.0,1.0,0.0,1.0
2021Q4,东莞市,2942,0.015041053589505006,8.0,-0.4431079317846442,5.0,3.0,3.0,0.0
2021Q4,东莞市,1834,0.009376373991554107,9.0,-0.469189113142525,7.0,2.0,2.0,0.0
2021Q4,东莞市,1125,0.005751592552071085,10.0,-0.7873017794726858,10.0,0.0,0.0,0.0
2021Q4,东莞市,1096,0.005603329277395474,11.0,-0.1656016980247664,3.0,8.0,8.0,0.0
2021Q4,东莞市,754,0.0038548451415658645,12.0,-0.0471283994465288,2.0,10.0,10.0,0.0
2021Q4,东莞市,361,0.0018456221433756992,13.0,-0.2299626920676082,4.0,9.0,9.0,0.0
2021Q4,东莞市,254,0.0012985817850898272,14.0,-0.0301676257659868,1.0,13.0,13.0,0.0
2021Q4,东营市,8801,0.14455120308778846,2.0,0.0019663644722629,5.0,3.0,0.0,3.0
2021Q4,东营市,3329,0.05467684979880102,3.0,0.0337544768679994,3.0,0.0,0.0,0.0
2021Q4,东营市,2948,0.04841915085817525,4.0,-0.5630768186661079,10.0,6.0,0.0,6.0
2021Q4,东营市,1512,0.02483370288248337,5.0,-0.0129745626220335,6.0,1.0,0.0,1.0
2021Q4,东营市,1151,0.018904492075223784,6.0,-0.0215072179464169,7.0,1.0,0.0,1.0
2021Q4,东营市,833,0.013681530754701486,7.0,0.0692722727908299,2.0,5.0,5.0,0.0
2021Q4,东营市,295,0.004845199967151187,8.0,-0.0944205263125914,8.0,0.0,0.0,0.0
2021Q4,东营市,238,0.003909008787057568,9.0,0.0269390917221814,4.0,5.0,5.0,0.0
2021Q4,东营市,166,0.0027264515069393117,10.0,-0.1102591086780094,9.0,1.0,1.0,0.0
2021Q4,东营市,41,0.0006734006734006734,11.0,0.0707996391270066,1.0,10.0,10.0,0.0
2021Q4,中卫市,2176,0.10899073378412222,2.0,0.0174393032689878,1.0,1.0,1.0,0.0
2021Q4,中卫市,1571,0.07868770348109191,3.0,-0.0071574930058575,2.0,1.0,1.0,0.0
2021Q4,中卫市,62,0.003105434510393188,4.0,-0.0446217809475405,3.0,1.0,1.0,0.0
2021Q4,中卫市,16,0.0008014024542950163,5.0,-0.0689534871849825,4.0,1.0,1.0,0.0
2021Q4,中山市,12365,0.14598927955795887,3.0,-0.0541740289736752,6.0,3.0,0.0,3.0
2021Q4,中山市,6637,0.07836076412666179,5.0,-0.0691310585389084,8.0,3.0,0.0,3.0
2021Q4,中山市,2074,0.024487000873692412,7.0,0.5146776251460825,1.0,6.0,6.0,0.0
2021Q4,中山市,1599,0.018878840114288413,8.0,-0.1133908591729989,10.0,2.0,0.0,2.0
2021Q4,中山市,1055,0.012456020212992042,10.0,-0.074501376599589,9.0,1.0,1.0,0.0
2021Q4,中山市,996,0.011759427613402915,11.0,-0.0165735327580474,5.0,6.0,6.0,0.0
2021Q4,中山市,402,0.004746275000590333,12.0,-0.0049655699485507,3.0,9.0,9.0,0.0
2021Q4,中山市,310,0.0036600628114005053,13.0,-0.0595664780243108,7.0,6.0,6.0,0.0
2021Q4,中山市,153,0.0018064180972396043,15.0,-0.0054702759598517,4.0,11.0,11.0,0.0
2021Q4,中山市,93,0.0010980188434201515,16.0,-0.003721121021105,2.0,14.0,14.0,0.0
2021Q4,临汾市,8340,0.14908564380329276,2.0,-0.0869764526427597,2.0,0.0,0.0,0.0
2021Q4,临汾市,6344,0.11340519475876369,3.0,-0.0377142980491912,1.0,2.0,2.0,0.0
2021Q4,临汾市,1013,0.01810836416939275,4.0,-0.2095308074734694,5.0,1.0,0.0,1.0
2021Q4,临汾市,55,0.0009831787061368228,5.0,-0.2880432735629543,6.0,1.0,0.0,1.0
2021Q4,临汾市,11,0.00019663574122736455,6.5,-0.1429543546646672,3.0,3.5,3.5,0.0
2021Q4,临汾市,11,0.00019663574122736455,6.5,-0.1537991455765963,4.0,2.5,2.5,0.0
2021Q4,临沂市,16279,0.11956050735547934,2.0,-0.0826255138293688,6.0,4.0,0.0,4.0
2021Q4,临沂市,9637,0.07077858648471985,3.0,-0.0496418555511154,5.0,2.0,0.0,2.0
2021Q4,临沂市,1827,0.013418333247647936,4.0,-0.1090916775731997,8.0,4.0,0.0,4.0
2021Q4,临沂市,961,0.007058028599337529,6.0,-0.1312596822582731,9.0,3.0,0.0,3.0
2021Q4,临沂市,301,0.0022106832553596216,8.0,-0.179536876351704,10.0,2.0,0.0,2.0
2021Q4,临沂市,176,0.0012926254250607754,9.0,-0.0129379920655676,1.0,8.0,8.0,0.0
2021Q4,临沂市,150,0.0011016693963586154,10.0,-0.0204751860289721,2.0,8.0,8.0,0.0
2021Q4,临沂市,144,0.0010576026205042707,11.0,-0.0917596587138693,7.0,4.0,4.0,0.0
2021Q4,临沂市,115,0.0008446132038749384,13.0,-0.0398244107603465,4.0,9.0,9.0,0.0
2021Q4,临沂市,12,8.813355170868924e-05,14.0,-0.0223268328538609,3.0,11.0,11.0,0.0
2021Q4,临沧市,8316,0.17244525547445255,2.0,-0.0158921712066313,3.0,1.0,0.0,1.0
2021Q4,临沧市,3753,0.0778243198407432,3.0,-0.0076152343270821,2.0,1.0,1.0,0.0
2021Q4,临沧市,911,0.018891008626410088,4.0,-0.0524494322846236,4.0,0.0,0.0,0.0
2021Q4,临沧市,20,0.00041473125414731257,5.0,-0.000559210666325,1.0,4.0,4.0,0.0
2021Q4,丹东市,6948,0.18524542085477377,2.0,-0.0533733707058311,1.0,1.0,1.0,0.0
2021Q4,丹东市,2863,0.07633241794864959,3.0,-0.073954818603419,2.0,1.0,1.0,0.0
2021Q4,丹东市,899,0.023968859146292692,4.0,-0.2162089618043012,4.0,0.0,0.0,0.0
2021Q4,丹东市,38,0.001013144213080225,5.0,-0.1800614548164155,3.0,2.0,2.0,0.0
2021Q4,丽水市,13725,0.13788011211235346,2.0,0.0296432607557368,3.0,1.0,0.0,1.0
2021Q4,丽水市,7222,0.07255156063208865,3.0,0.0088916747419398,5.0,2.0,0.0,2.0
2021Q4,丽水市,945,0.009493384768391549,4.0,0.030179042440639,2.0,2.0,2.0,0.0
2021Q4,丽水市,233,0.0023406969852224667,5.0,-0.0571799653283306,7.0,2.0,0.0,2.0
2021Q4,丽水市,136,0.0013662437338637574,6.0,0.043848321643593,1.0,5.0,5.0,0.0
2021Q4,丽水市,67,0.000673075957124057,7.0,0.0091342516117311,4.0,3.0,3.0,0.0
2021Q4,丽水市,58,0.0005826627688536613,8.0,-0.0577495701282663,8.0,0.0,0.0,0.0
2021Q4,丽水市,12,0.00012055091769386094,9.0,0.0086915902204018,6.0,3.0,3.0,0.0
2021Q4,丽江市,7006,0.17133354527891223,2.0,0.0228570129286677,2.0,0.0,0.0,0.0
2021Q4,丽江市,2257,0.05519551979653224,3.0,0.002878992946049,3.0,0.0,0.0,0.0
2021Q4,丽江市,873,0.021349441197329486,4.0,-0.0097224928695744,4.0,0.0,0.0,0.0
2021Q4,丽江市,48,0.0011738524369665697,5.0,-0.0812100109719033,5.0,0.0,0.0,0.0
2021Q4,丽江市,45,0.001100486659656159,6.0,0.0288612389458002,1.0,5.0,5.0,0.0
2021Q4,乌兰察布市,4597,0.12673338295702039,2.0,-0.0212356104851074,3.0,1.0,0.0,1.0
2021Q4,乌兰察布市,4549,0.12541008463595513,3.0,-0.0192420470489478,2.0,1.0,1.0,0.0
2021Q4,乌兰察布市,136,0.003749345243018223,4.0,-0.0764850795382916,4.0,0.0,0.0,0.0
2021Q4,乌兰察布市,76,0.002095222341686654,5.0,-0.1055699387142834,5.0,0.0,0.0,0.0
2021Q4,乌兰察布市,19,0.0005238055854216635,6.0,-0.0127669381355478,1.0,5.0,5.0,0.0
2021Q4,乌海市,903,0.10858585858585859,2.0,-0.0043903635385197,3.0,1.0,0.0,1.0
2021Q4,乌海市,835,0.1004088504088504,3.0,-0.0049063794972421,4.0,1.0,0.0,1.0
2021Q4,乌海市,44,0.005291005291005291,4.0,0.0061330010533603,2.0,2.0,2.0,0.0
2021Q4,乌海市,34,0.004088504088504088,5.0,0.0200213214174521,1.0,4.0,4.0,0.0
2021Q4,乌海市,11,0.0013227513227513227,6.0,-0.00496465413474,5.0,1.0,1.0,0.0
2021Q4,乌鲁木齐市,3173,0.13053315780812902,2.0,0.004729723957127,3.0,1.0,0.0,1.0
2021Q4,乌鲁木齐市,2099,0.08635017278262301,3.0,-0.022236566728951,7.0,4.0,0.0,4.0
2021Q4,乌鲁木齐市,500,0.020569359881520487,4.0,-0.0877600926258564,10.0,6.0,0.0,6.0
2021Q4,乌鲁木齐市,251,0.010325818660523284,5.0,-0.0107129482525766,5.0,0.0,0.0,0.0
2021Q4,乌鲁木齐市,204,0.008392298831660358,6.0,-0.0471557051376562,8.0,2.0,0.0,2.0
2021Q4,乌鲁木齐市,116,0.004772091492512753,7.0,-0.0207824482329367,6.0,1.0,1.0,0.0
2021Q4,乌鲁木齐市,53,0.0021803521474411717,8.0,-0.0859255708129458,9.0,1.0,0.0,1.0
2021Q4,乌鲁木齐市,27,0.0011107454336021063,9.0,0.0730612534964634,1.0,8.0,8.0,0.0
2021Q4,乌鲁木齐市,26,0.0010696067138390654,10.0,-0.0055267189697281,4.0,6.0,6.0,0.0
2021Q4,乌鲁木齐市,12,0.0004936646371564917,11.0,0.0184920167264231,2.0,9.0,9.0,0.0
2021Q4,乐山市,10127,0.16469076775463076,2.0,-0.2734566800899296,4.0,2.0,0.0,2.0
2021Q4,乐山市,5084,0.08267876599827617,3.0,-0.0554665718594696,1.0,2.0,2.0,0.0
2021Q4,乐山市,939,0.015270527394252817,4.0,-0.3198182443836478,5.0,1.0,0.0,1.0
2021Q4,乐山市,167,0.0027158445951440046,5.0,-0.0568950028375166,2.0,3.0,3.0,0.0
2021Q4,乐山市,88,0.0014311037387585174,6.0,-0.355460022819191,6.0,0.0,0.0,0.0
2021Q4,乐山市,32,0.0005204013595485518,7.0,-0.3688275347010451,7.0,0.0,0.0,0.0
2021Q4,乐山市,25,0.0004065635621473061,8.0,-0.1542990590643821,3.0,5.0,5.0,0.0
2021Q4,九江市,17929,0.12462377923747958,2.0,-0.0068904646136018,6.0,4.0,0.0,4.0
2021Q4,九江市,9799,0.06811246654850033,3.0,-0.0122320722644564,7.0,4.0,0.0,4.0
2021Q4,九江市,2107,0.014645674764536197,4.0,-0.0727450018775868,9.0,5.0,0.0,5.0
2021Q4,九江市,2052,0.014263371911166719,5.0,-0.0783318271124343,10.0,5.0,0.0,5.0
2021Q4,九江市,967,0.006721579258332465,6.0,-0.0029587582101174,5.0,1.0,1.0,0.0
2021Q4,九江市,907,0.0063045216001112155,7.0,0.0362717029550597,1.0,6.0,6.0,0.0
2021Q4,九江市,581,0.004038508323775762,9.0,0.0039590120946118,3.0,6.0,6.0,0.0
2021Q4,九江市,247,0.0017168873596774754,11.0,-0.0160227778704807,8.0,3.0,3.0,0.0
2021Q4,九江市,195,0.0013554373892190595,12.0,0.0024710704835639,4.0,8.0,8.0,0.0
2021Q4,九江市,142,0.0009870364577902896,13.0,0.0055173473771589,2.0,11.0,11.0,0.0
2021Q4,云浮市,8847,0.1846587351283657,2.0,0.0085128895982036,3.0,1.0,0.0,1.0
2021Q4,云浮市,3013,0.06288874973909414,3.0,-0.0102122256782109,7.0,4.0,0.0,4.0
2021Q4,云浮市,751,0.01567522437904404,4.0,-0.0422258966589912,8.0,4.0,0.0,4.0
